PREM data
depth[km] rho[kg/m3] g[m/s2]
2984.0 10049.5  10.48
2985.0 10051.1  10.48
2986.0 10052.6  10.47
2987.0 10054.1  10.47
2988.0 10055.7  10.47
2989.0 10057.2  10.47
2990.0 10058.8  10.46
2991.0 10060.3  10.46
2992.0 10061.8  10.46
2993.0 10063.4  10.46
2994.0 10064.9  10.46
2995.0 10066.4  10.45
2996.0 10068.0  10.45
2997.0 10069.5  10.45
2998.0 10071.0  10.45
2999.0 10072.6  10.44
3000.0 10074.1  10.44
3001.0 10075.6  10.44
3002.0 10077.2  10.44
3003.0 10078.7  10.44
3004.0 10080.2  10.43
3005.0 10081.8  10.43
3006.0 10083.3  10.43
3007.0 10084.8  10.43
3008.0 10086.3  10.42
3009.0 10087.9  10.42
3010.0 10089.4  10.42
3011.0 10090.9  10.42
3012.0 10092.5  10.41
3013.0 10094.0  10.41
3014.0 10095.5  10.41
3015.0 10097.0  10.41
3016.0 10098.5  10.41
3017.0 10100.1  10.40
3018.0 10101.6  10.40
3019.0 10103.1  10.40
3020.0 10104.6  10.40
3021.0 10106.1  10.39
3022.0 10107.7  10.39
3023.0 10109.2  10.39
3024.0 10110.7  10.39
3025.0 10112.2  10.39
3026.0 10113.7  10.38
3027.0 10115.3  10.38
3028.0 10116.8  10.38
3029.0 10118.3  10.38
3030.0 10119.8  10.37
3031.0 10121.3  10.37
3032.0 10122.8  10.37
3033.0 10124.3  10.37
3034.0 10125.8  10.37
3035.0 10127.4  10.36
3036.0 10128.9  10.36
3037.0 10130.4  10.36
3038.0 10131.9  10.36
3039.0 10133.4  10.35
3040.0 10134.9  10.35
3041.0 10136.4  10.35
3042.0 10137.9  10.35
3043.0 10139.4  10.34
3044.0 10140.9  10.34
3045.0 10142.4  10.34
3046.0 10143.9  10.34
3047.0 10145.4  10.34
3048.0 10147.0  10.33
3049.0 10148.5  10.33
3050.0 10150.0  10.33
3051.0 10151.5  10.33
3052.0 10153.0  10.32
3053.0 10154.5  10.32
3054.0 10156.0  10.32
3055.0 10157.5  10.32
3056.0 10159.0  10.31
3057.0 10160.5  10.31
3058.0 10162.0  10.31
3059.0 10163.4  10.31
3060.0 10164.9  10.31
3061.0 10166.4  10.30
3062.0 10167.9  10.30
3063.0 10169.4  10.30
3064.0 10170.9  10.30
3065.0 10172.4  10.29
3066.0 10173.9  10.29
3067.0 10175.4  10.29
3068.0 10176.9  10.29
3069.0 10178.4  10.29
3070.0 10179.9  10.28
3071.0 10181.4  10.28
3072.0 10182.8  10.28
3073.0 10184.3  10.28
3074.0 10185.8  10.27
3075.0 10187.3  10.27
3076.0 10188.8  10.27
3077.0 10190.3  10.27
3078.0 10191.8  10.26
3079.0 10193.3  10.26
3080.0 10194.7  10.26
3081.0 10196.2  10.26
3082.0 10197.7  10.26
3083.0 10199.2  10.25
3084.0 10200.7  10.25
3085.0 10202.1  10.25
3086.0 10203.6  10.25
3087.0 10205.1  10.24
3088.0 10206.6  10.24
3089.0 10208.1  10.24
3090.0 10209.5  10.24
3091.0 10211.0  10.23
3092.0 10212.5  10.23
3093.0 10214.0  10.23
3094.0 10215.4  10.23
3095.0 10216.9  10.22
3096.0 10218.4  10.22
3097.0 10219.9  10.22
3098.0 10221.3  10.22
3099.0 10222.8  10.22
3100.0 10224.3  10.21
3101.0 10225.8  10.21
3102.0 10227.2  10.21
3103.0 10228.7  10.21
3104.0 10230.2  10.20
3105.0 10231.6  10.20
3106.0 10233.1  10.20
3107.0 10234.6  10.20
3108.0 10236.0  10.19
3109.0 10237.5  10.19
3110.0 10239.0  10.19
3111.0 10240.4  10.19
3112.0 10241.9  10.19
3113.0 10243.4  10.18
3114.0 10244.8  10.18
3115.0 10246.3  10.18
3116.0 10247.8  10.18
3117.0 10249.2  10.17
3118.0 10250.7  10.17
3119.0 10252.1  10.17
3120.0 10253.6  10.17
3121.0 10255.1  10.16
3122.0 10256.5  10.16
3123.0 10258.0  10.16
3124.0 10259.4  10.16
3125.0 10260.9  10.15
3126.0 10262.3  10.15
3127.0 10263.8  10.15
3128.0 10265.3  10.15
3129.0 10266.7  10.15
3130.0 10268.2  10.14
3131.0 10269.6  10.14
3132.0 10271.1  10.14
3133.0 10272.5  10.14
3134.0 10274.0  10.13
3135.0 10275.4  10.13
3136.0 10276.9  10.13
3137.0 10278.3  10.13
3138.0 10279.8  10.12
3139.0 10281.2  10.12
3140.0 10282.7  10.12
3141.0 10284.1  10.12
3142.0 10285.6  10.12
3143.0 10287.0  10.11
3144.0 10288.5  10.11
3145.0 10289.9  10.11
3146.0 10291.4  10.11
3147.0 10292.8  10.10
3148.0 10294.2  10.10
3149.0 10295.7  10.10
3150.0 10297.1  10.10
3151.0 10298.6  10.09
3152.0 10300.0  10.09
3153.0 10301.4  10.09
3154.0 10302.9  10.09
3155.0 10304.3  10.08
3156.0 10305.8  10.08
3157.0 10307.2  10.08
3158.0 10308.6  10.08
3159.0 10310.1  10.07
3160.0 10311.5  10.07
3161.0 10312.9  10.07
3162.0 10314.4  10.07
3163.0 10315.8  10.07
3164.0 10317.3  10.06
3165.0 10318.7  10.06
3166.0 10320.1  10.06
3167.0 10321.6  10.06
3168.0 10323.0  10.05
3169.0 10324.4  10.05
3170.0 10325.8  10.05
3171.0 10327.3  10.05
3172.0 10328.7  10.04
3173.0 10330.1  10.04
3174.0 10331.6  10.04
3175.0 10333.0  10.04
3176.0 10334.4  10.03
3177.0 10335.8  10.03
3178.0 10337.3  10.03
3179.0 10338.7  10.03
3180.0 10340.1  10.02
3181.0 10341.5  10.02
3182.0 10343.0  10.02
3183.0 10344.4  10.02
3184.0 10345.8  10.02
3185.0 10347.2  10.01
3186.0 10348.6  10.01
3187.0 10350.1  10.01
3188.0 10351.5  10.01
3189.0 10352.9  10.00
3190.0 10354.3  10.00
3191.0 10355.7  10.00
3192.0 10357.2  10.00
3193.0 10358.6   9.99
3194.0 10360.0   9.99
3195.0 10361.4   9.99
3196.0 10362.8   9.99
3197.0 10364.2   9.98
3198.0 10365.7   9.98
3199.0 10367.1   9.98
3200.0 10368.5   9.98
3201.0 10369.9   9.97
3202.0 10371.3   9.97
3203.0 10372.7   9.97
3204.0 10374.1   9.97
3205.0 10375.5   9.97
3206.0 10376.9   9.96
3207.0 10378.4   9.96
3208.0 10379.8   9.96
3209.0 10381.2   9.96
3210.0 10382.6   9.95
3211.0 10384.0   9.95
3212.0 10385.4   9.95
3213.0 10386.8   9.95
3214.0 10388.2   9.94
3215.0 10389.6   9.94
3216.0 10391.0   9.94
3217.0 10392.4   9.94
3218.0 10393.8   9.93
3219.0 10395.2   9.93
3220.0 10396.6   9.93
3221.0 10398.0   9.93
3222.0 10399.4   9.92
3223.0 10400.8   9.92
3224.0 10402.2   9.92
3225.0 10403.6   9.92
3226.0 10405.0   9.91
3227.0 10406.4   9.91
3228.0 10407.8   9.91
3229.0 10409.2   9.91
3230.0 10410.6   9.90
3231.0 10412.0   9.90
3232.0 10413.4   9.90
3233.0 10414.8   9.90
3234.0 10416.2   9.90
3235.0 10417.6   9.89
3236.0 10418.9   9.89
3237.0 10420.3   9.89
3238.0 10421.7   9.89
3239.0 10423.1   9.88
3240.0 10424.5   9.88
3241.0 10425.9   9.88
3242.0 10427.3   9.88
3243.0 10428.7   9.87
3244.0 10430.1   9.87
3245.0 10431.4   9.87
3246.0 10432.8   9.87
3247.0 10434.2   9.86
3248.0 10435.6   9.86
3249.0 10437.0   9.86
3250.0 10438.4   9.86
3251.0 10439.8   9.85
3252.0 10441.1   9.85
3253.0 10442.5   9.85
3254.0 10443.9   9.85
3255.0 10445.3   9.84
3256.0 10446.7   9.84
3257.0 10448.0   9.84
3258.0 10449.4   9.84
3259.0 10450.8   9.83
3260.0 10452.2   9.83
3261.0 10453.5   9.83
3262.0 10454.9   9.83
3263.0 10456.3   9.82
3264.0 10457.7   9.82
3265.0 10459.1   9.82
3266.0 10460.4   9.82
3267.0 10461.8   9.81
3268.0 10463.2   9.81
3269.0 10464.5   9.81
3270.0 10465.9   9.81
3271.0 10467.3   9.81
3272.0 10468.7   9.80
3273.0 10470.0   9.80
3274.0 10471.4   9.80
3275.0 10472.8   9.80
3276.0 10474.1   9.79
3277.0 10475.5   9.79
3278.0 10476.9   9.79
3279.0 10478.2   9.79
3280.0 10479.6   9.78
3281.0 10481.0   9.78
3282.0 10482.3   9.78
3283.0 10483.7   9.78
3284.0 10485.1   9.77
3285.0 10486.4   9.77
3286.0 10487.8   9.77
3287.0 10489.2   9.77
3288.0 10490.5   9.76
3289.0 10491.9   9.76
3290.0 10493.2   9.76
3291.0 10494.6   9.76
3292.0 10496.0   9.75
3293.0 10497.3   9.75
3294.0 10498.7   9.75
3295.0 10500.0   9.75
3296.0 10501.4   9.74
3297.0 10502.7   9.74
3298.0 10504.1   9.74
3299.0 10505.5   9.74
3300.0 10506.8   9.73
3301.0 10508.2   9.73
3302.0 10509.5   9.73
3303.0 10510.9   9.73
3304.0 10512.2   9.72
3305.0 10513.6   9.72
3306.0 10514.9   9.72
3307.0 10516.3   9.72
3308.0 10517.6   9.71
3309.0 10519.0   9.71
3310.0 10520.3   9.71
3311.0 10521.7   9.71
3312.0 10523.0   9.70
3313.0 10524.4   9.70
3314.0 10525.7   9.70
3315.0 10527.1   9.70
3316.0 10528.4   9.69
3317.0 10529.7   9.69
3318.0 10531.1   9.69
3319.0 10532.4   9.69
3320.0 10533.8   9.68
3321.0 10535.1   9.68
3322.0 10536.5   9.68
3323.0 10537.8   9.68
3324.0 10539.1   9.67
3325.0 10540.5   9.67
3326.0 10541.8   9.67
3327.0 10543.2   9.67
3328.0 10544.5   9.66
3329.0 10545.8   9.66
3330.0 10547.2   9.66
3331.0 10548.5   9.66
3332.0 10549.9   9.65
3333.0 10551.2   9.65
3334.0 10552.5   9.65
3335.0 10553.9   9.65
3336.0 10555.2   9.64
3337.0 10556.5   9.64
3338.0 10557.9   9.64
3339.0 10559.2   9.64
3340.0 10560.5   9.63
3341.0 10561.9   9.63
3342.0 10563.2   9.63
3343.0 10564.5   9.63
3344.0 10565.8   9.62
3345.0 10567.2   9.62
3346.0 10568.5   9.62
3347.0 10569.8   9.62
3348.0 10571.2   9.61
3349.0 10572.5   9.61
3350.0 10573.8   9.61
3351.0 10575.1   9.61
3352.0 10576.5   9.60
3353.0 10577.8   9.60
3354.0 10579.1   9.60
3355.0 10580.4   9.60
3356.0 10581.8   9.59
3357.0 10583.1   9.59
3358.0 10584.4   9.59
3359.0 10585.7   9.59
3360.0 10587.0   9.58
3361.0 10588.4   9.58
3362.0 10589.7   9.58
3363.0 10591.0   9.58
3364.0 10592.3   9.57
3365.0 10593.6   9.57
3366.0 10595.0   9.57
3367.0 10596.3   9.57
3368.0 10597.6   9.56
3369.0 10598.9   9.56
3370.0 10600.2   9.56
3371.0 10601.5   9.56
3372.0 10602.8   9.55
3373.0 10604.2   9.55
3374.0 10605.5   9.55
3375.0 10606.8   9.55
3376.0 10608.1   9.54
3377.0 10609.4   9.54
3378.0 10610.7   9.54
3379.0 10612.0   9.54
3380.0 10613.3   9.53
3381.0 10614.6   9.53
3382.0 10616.0   9.53
3383.0 10617.3   9.53
3384.0 10618.6   9.52
3385.0 10619.9   9.52
3386.0 10621.2   9.52
3387.0 10622.5   9.52
3388.0 10623.8   9.51
3389.0 10625.1   9.51
3390.0 10626.4   9.51
3391.0 10627.7   9.51
3392.0 10629.0   9.50
3393.0 10630.3   9.50
3394.0 10631.6   9.50
3395.0 10632.9   9.50
3396.0 10634.2   9.49
3397.0 10635.5   9.49
3398.0 10636.8   9.49
3399.0 10638.1   9.49
3400.0 10639.4   9.48
3401.0 10640.7   9.48
3402.0 10642.0   9.48
3403.0 10643.3   9.48
3404.0 10644.6   9.47
3405.0 10645.9   9.47
3406.0 10647.2   9.47
3407.0 10648.5   9.47
3408.0 10649.8   9.46
3409.0 10651.1   9.46
3410.0 10652.3   9.46
3411.0 10653.6   9.46
3412.0 10654.9   9.45
3413.0 10656.2   9.45
3414.0 10657.5   9.45
3415.0 10658.8   9.45
3416.0 10660.1   9.44
3417.0 10661.4   9.44
3418.0 10662.7   9.44
3419.0 10664.0   9.44
3420.0 10665.2   9.43
3421.0 10666.5   9.43
3422.0 10667.8   9.43
3423.0 10669.1   9.43
3424.0 10670.4   9.42
3425.0 10671.7   9.42
3426.0 10673.0   9.42
3427.0 10674.2   9.42
3428.0 10675.5   9.41
3429.0 10676.8   9.41
3430.0 10678.1   9.41
3431.0 10679.4   9.40
3432.0 10680.6   9.40
3433.0 10681.9   9.40
3434.0 10683.2   9.40
3435.0 10684.5   9.39
3436.0 10685.8   9.39
3437.0 10687.0   9.39
3438.0 10688.3   9.39
3439.0 10689.6   9.38
3440.0 10690.9   9.38
3441.0 10692.1   9.38
3442.0 10693.4   9.38
3443.0 10694.7   9.37
3444.0 10696.0   9.37
3445.0 10697.2   9.37
3446.0 10698.5   9.37
3447.0 10699.8   9.36
3448.0 10701.0   9.36
3449.0 10702.3   9.36
3450.0 10703.6   9.36
3451.0 10704.9   9.35
3452.0 10706.1   9.35
3453.0 10707.4   9.35
3454.0 10708.7   9.35
3455.0 10709.9   9.34
3456.0 10711.2   9.34
3457.0 10712.5   9.34
3458.0 10713.7   9.34
3459.0 10715.0   9.33
3460.0 10716.3   9.33
3461.0 10717.5   9.33
3462.0 10718.8   9.33
3463.0 10720.0   9.32
3464.0 10721.3   9.32
3465.0 10722.6   9.32
3466.0 10723.8   9.32
3467.0 10725.1   9.31
3468.0 10726.4   9.31
3469.0 10727.6   9.31
3470.0 10728.9   9.30
3471.0 10730.1   9.30
3472.0 10731.4   9.30
3473.0 10732.6   9.30
3474.0 10733.9   9.29
3475.0 10735.2   9.29
3476.0 10736.4   9.29
3477.0 10737.7   9.29
3478.0 10738.9   9.28
3479.0 10740.2   9.28
3480.0 10741.4   9.28
3481.0 10742.7   9.28
3482.0 10743.9   9.27
3483.0 10745.2   9.27
3484.0 10746.4   9.27
3485.0 10747.7   9.27
3486.0 10748.9   9.26
3487.0 10750.2   9.26
3488.0 10751.4   9.26
3489.0 10752.7   9.26
3490.0 10753.9   9.25
3491.0 10755.2   9.25
3492.0 10756.4   9.25
3493.0 10757.7   9.25
3494.0 10758.9   9.24
3495.0 10760.2   9.24
3496.0 10761.4   9.24
3497.0 10762.7   9.23
3498.0 10763.9   9.23
3499.0 10765.1   9.23
3500.0 10766.4   9.23
3501.0 10767.6   9.22
3502.0 10768.9   9.22
3503.0 10770.1   9.22
3504.0 10771.4   9.22
3505.0 10772.6   9.21
3506.0 10773.8   9.21
3507.0 10775.1   9.21
3508.0 10776.3   9.21
3509.0 10777.5   9.20
3510.0 10778.8   9.20
3511.0 10780.0   9.20
3512.0 10781.3   9.20
3513.0 10782.5   9.19
3514.0 10783.7   9.19
3515.0 10785.0   9.19
3516.0 10786.2   9.19
3517.0 10787.4   9.18
3518.0 10788.7   9.18
3519.0 10789.9   9.18
3520.0 10791.1   9.18
3521.0 10792.4   9.17
3522.0 10793.6   9.17
3523.0 10794.8   9.17
3524.0 10796.0   9.16
3525.0 10797.3   9.16
3526.0 10798.5   9.16
3527.0 10799.7   9.16
3528.0 10801.0   9.15
3529.0 10802.2   9.15
3530.0 10803.4   9.15
3531.0 10804.6   9.15
3532.0 10805.9   9.14
3533.0 10807.1   9.14
3534.0 10808.3   9.14
3535.0 10809.5   9.14
3536.0 10810.8   9.13
3537.0 10812.0   9.13
3538.0 10813.2   9.13
3539.0 10814.4   9.13
3540.0 10815.6   9.12
3541.0 10816.9   9.12
3542.0 10818.1   9.12
3543.0 10819.3   9.12
3544.0 10820.5   9.11
3545.0 10821.7   9.11
3546.0 10823.0   9.11
3547.0 10824.2   9.10
3548.0 10825.4   9.10
3549.0 10826.6   9.10
3550.0 10827.8   9.10
3551.0 10829.0   9.09
3552.0 10830.2   9.09
3553.0 10831.5   9.09
3554.0 10832.7   9.09
3555.0 10833.9   9.08
3556.0 10835.1   9.08
3557.0 10836.3   9.08
3558.0 10837.5   9.08
3559.0 10838.7   9.07
3560.0 10839.9   9.07
3561.0 10841.2   9.07
3562.0 10842.4   9.07
3563.0 10843.6   9.06
3564.0 10844.8   9.06
3565.0 10846.0   9.06
3566.0 10847.2   9.05
3567.0 10848.4   9.05
3568.0 10849.6   9.05
3569.0 10850.8   9.05
3570.0 10852.0   9.04
3571.0 10853.2   9.04
3572.0 10854.4   9.04
3573.0 10855.6   9.04
3574.0 10856.8   9.03
3575.0 10858.0   9.03
3576.0 10859.2   9.03
3577.0 10860.4   9.03
3578.0 10861.6   9.02
3579.0 10862.8   9.02
3580.0 10864.0   9.02
3581.0 10865.2   9.01
3582.0 10866.4   9.01
3583.0 10867.6   9.01
3584.0 10868.8   9.01
3585.0 10870.0   9.00
3586.0 10871.2   9.00
3587.0 10872.4   9.00
3588.0 10873.6   9.00
3589.0 10874.8   8.99
3590.0 10876.0   8.99
3591.0 10877.2   8.99
3592.0 10878.4   8.99
3593.0 10879.6   8.98
3594.0 10880.8   8.98
3595.0 10882.0   8.98
3596.0 10883.1   8.98
3597.0 10884.3   8.97
3598.0 10885.5   8.97
3599.0 10886.7   8.97
3600.0 10887.9   8.96
3601.0 10889.1   8.96
3602.0 10890.3   8.96
3603.0 10891.5   8.96
3604.0 10892.6   8.95
3605.0 10893.8   8.95
3606.0 10895.0   8.95
3607.0 10896.2   8.95
3608.0 10897.4   8.94
3609.0 10898.6   8.94
3610.0 10899.8   8.94
3611.0 10900.9   8.94
3612.0 10902.1   8.93
3613.0 10903.3   8.93
3614.0 10904.5   8.93
3615.0 10905.7   8.92
3616.0 10906.8   8.92
3617.0 10908.0   8.92
3618.0 10909.2   8.92
3619.0 10910.4   8.91
3620.0 10911.6   8.91
3621.0 10912.7   8.91
3622.0 10913.9   8.91
3623.0 10915.1   8.90
3624.0 10916.3   8.90
3625.0 10917.4   8.90
3626.0 10918.6   8.90
3627.0 10919.8   8.89
3628.0 10921.0   8.89
3629.0 10922.1   8.89
3630.0 10923.3   8.88
3631.0 10924.5   8.88
3632.0 10925.6   8.88
3633.0 10926.8   8.88
3634.0 10928.0   8.87
3635.0 10929.2   8.87
3636.0 10930.3   8.87
3637.0 10931.5   8.87
3638.0 10932.7   8.86
3639.0 10933.8   8.86
3640.0 10935.0   8.86
3641.0 10936.2   8.86
3642.0 10937.3   8.85
3643.0 10938.5   8.85
3644.0 10939.7   8.85
3645.0 10940.8   8.84
3646.0 10942.0   8.84
3647.0 10943.2   8.84
3648.0 10944.3   8.84
3649.0 10945.5   8.83
3650.0 10946.6   8.83
3651.0 10947.8   8.83
3652.0 10949.0   8.83
3653.0 10950.1   8.82
3654.0 10951.3   8.82
3655.0 10952.4   8.82
3656.0 10953.6   8.81
3657.0 10954.8   8.81
3658.0 10955.9   8.81
3659.0 10957.1   8.81
3660.0 10958.2   8.80
3661.0 10959.4   8.80
3662.0 10960.5   8.80
3663.0 10961.7   8.80
3664.0 10962.9   8.79
3665.0 10964.0   8.79
3666.0 10965.2   8.79
3667.0 10966.3   8.79
3668.0 10967.5   8.78
3669.0 10968.6   8.78
3670.0 10969.8   8.78
3671.0 10970.9   8.77
3672.0 10972.1   8.77
3673.0 10973.2   8.77
3674.0 10974.4   8.77
3675.0 10975.5   8.76
3676.0 10976.7   8.76
3677.0 10977.8   8.76
3678.0 10979.0   8.76
3679.0 10980.1   8.75
3680.0 10981.3   8.75
3681.0 10982.4   8.75
3682.0 10983.5   8.74
3683.0 10984.7   8.74
3684.0 10985.8   8.74
3685.0 10987.0   8.74
3686.0 10988.1   8.73
3687.0 10989.3   8.73
3688.0 10990.4   8.73
3689.0 10991.5   8.73
3690.0 10992.7   8.72
3691.0 10993.8   8.72
3692.0 10995.0   8.72
3693.0 10996.1   8.72
3694.0 10997.2   8.71
3695.0 10998.4   8.71
3696.0 10999.5   8.71
3697.0 11000.7   8.70
3698.0 11001.8   8.70
3699.0 11002.9   8.70
3700.0 11004.1   8.70
3701.0 11005.2   8.69
3702.0 11006.3   8.69
3703.0 11007.5   8.69
3704.0 11008.6   8.69
3705.0 11009.7   8.68
3706.0 11010.9   8.68
3707.0 11012.0   8.68
3708.0 11013.1   8.67
3709.0 11014.3   8.67
3710.0 11015.4   8.67
3711.0 11016.5   8.67
3712.0 11017.6   8.66
3713.0 11018.8   8.66
3714.0 11019.9   8.66
3715.0 11021.0   8.66
3716.0 11022.2   8.65
3717.0 11023.3   8.65
3718.0 11024.4   8.65
3719.0 11025.5   8.64
3720.0 11026.7   8.64
3721.0 11027.8   8.64
3722.0 11028.9   8.64
3723.0 11030.0   8.63
3724.0 11031.2   8.63
3725.0 11032.3   8.63
3726.0 11033.4   8.63
3727.0 11034.5   8.62
3728.0 11035.6   8.62
3729.0 11036.8   8.62
3730.0 11037.9   8.61
3731.0 11039.0   8.61
3732.0 11040.1   8.61
3733.0 11041.2   8.61
3734.0 11042.4   8.60
3735.0 11043.5   8.60
3736.0 11044.6   8.60
3737.0 11045.7   8.60
3738.0 11046.8   8.59
3739.0 11047.9   8.59
3740.0 11049.1   8.59
3741.0 11050.2   8.58
3742.0 11051.3   8.58
3743.0 11052.4   8.58
3744.0 11053.5   8.58
3745.0 11054.6   8.57
3746.0 11055.7   8.57
3747.0 11056.8   8.57
3748.0 11058.0   8.57
3749.0 11059.1   8.56
3750.0 11060.2   8.56
3751.0 11061.3   8.56
3752.0 11062.4   8.55
3753.0 11063.5   8.55
3754.0 11064.6   8.55
3755.0 11065.7   8.55
3756.0 11066.8   8.54
3757.0 11067.9   8.54
3758.0 11069.0   8.54
3759.0 11070.1   8.54
3760.0 11071.2   8.53
3761.0 11072.3   8.53
3762.0 11073.5   8.53
3763.0 11074.6   8.52
3764.0 11075.7   8.52
3765.0 11076.8   8.52
3766.0 11077.9   8.52
3767.0 11079.0   8.51
3768.0 11080.1   8.51
3769.0 11081.2   8.51
3770.0 11082.3   8.51
3771.0 11083.4   8.50
3772.0 11084.5   8.50
3773.0 11085.6   8.50
3774.0 11086.7   8.49
3775.0 11087.8   8.49
3776.0 11088.8   8.49
3777.0 11089.9   8.49
3778.0 11091.0   8.48
3779.0 11092.1   8.48
3780.0 11093.2   8.48
3781.0 11094.3   8.47
3782.0 11095.4   8.47
3783.0 11096.5   8.47
3784.0 11097.6   8.47
3785.0 11098.7   8.46
3786.0 11099.8   8.46
3787.0 11100.9   8.46
3788.0 11102.0   8.46
3789.0 11103.1   8.45
3790.0 11104.1   8.45
3791.0 11105.2   8.45
3792.0 11106.3   8.44
3793.0 11107.4   8.44
3794.0 11108.5   8.44
3795.0 11109.6   8.44
3796.0 11110.7   8.43
3797.0 11111.7   8.43
3798.0 11112.8   8.43
3799.0 11113.9   8.43
3800.0 11115.0   8.42
3801.0 11116.1   8.42
3802.0 11117.2   8.42
3803.0 11118.3   8.41
3804.0 11119.3   8.41
3805.0 11120.4   8.41
3806.0 11121.5   8.41
3807.0 11122.6   8.40
3808.0 11123.7   8.40
3809.0 11124.7   8.40
3810.0 11125.8   8.39
3811.0 11126.9   8.39
3812.0 11128.0   8.39
3813.0 11129.0   8.39
3814.0 11130.1   8.38
3815.0 11131.2   8.38
3816.0 11132.3   8.38
3817.0 11133.4   8.38
3818.0 11134.4   8.37
3819.0 11135.5   8.37
3820.0 11136.6   8.37
3821.0 11137.6   8.36
3822.0 11138.7   8.36
3823.0 11139.8   8.36
3824.0 11140.9   8.36
3825.0 11141.9   8.35
3826.0 11143.0   8.35
3827.0 11144.1   8.35
3828.0 11145.1   8.34
3829.0 11146.2   8.34
3830.0 11147.3   8.34
3831.0 11148.4   8.34
3832.0 11149.4   8.33
3833.0 11150.5   8.33
3834.0 11151.6   8.33
3835.0 11152.6   8.33
3836.0 11153.7   8.32
3837.0 11154.8   8.32
3838.0 11155.8   8.32
3839.0 11156.9   8.31
3840.0 11157.9   8.31
3841.0 11159.0   8.31
3842.0 11160.1   8.31
3843.0 11161.1   8.30
3844.0 11162.2   8.30
3845.0 11163.3   8.30
3846.0 11164.3   8.29
3847.0 11165.4   8.29
3848.0 11166.4   8.29
3849.0 11167.5   8.29
3850.0 11168.6   8.28
3851.0 11169.6   8.28
3852.0 11170.7   8.28
3853.0 11171.7   8.28
3854.0 11172.8   8.27
3855.0 11173.8   8.27
3856.0 11174.9   8.27
3857.0 11176.0   8.26
3858.0 11177.0   8.26
3859.0 11178.1   8.26
3860.0 11179.1   8.26
3861.0 11180.2   8.25
3862.0 11181.2   8.25
3863.0 11182.3   8.25
3864.0 11183.3   8.24
3865.0 11184.4   8.24
3866.0 11185.4   8.24
3867.0 11186.5   8.24
3868.0 11187.5   8.23
3869.0 11188.6   8.23
3870.0 11189.6   8.23
3871.0 11190.7   8.22
3872.0 11191.7   8.22
3873.0 11192.8   8.22
3874.0 11193.8   8.22
3875.0 11194.9   8.21
3876.0 11195.9   8.21
3877.0 11197.0   8.21
3878.0 11198.0   8.21
3879.0 11199.0   8.20
3880.0 11200.1   8.20
3881.0 11201.1   8.20
3882.0 11202.2   8.19
3883.0 11203.2   8.19
3884.0 11204.3   8.19
3885.0 11205.3   8.19
3886.0 11206.3   8.18
3887.0 11207.4   8.18
3888.0 11208.4   8.18
3889.0 11209.5   8.17
3890.0 11210.5   8.17
3891.0 11211.5   8.17
3892.0 11212.6   8.17
3893.0 11213.6   8.16
3894.0 11214.6   8.16
3895.0 11215.7   8.16
3896.0 11216.7   8.15
3897.0 11217.7   8.15
3898.0 11218.8   8.15
3899.0 11219.8   8.15
3900.0 11220.9   8.14
3901.0 11221.9   8.14
3902.0 11222.9   8.14
3903.0 11223.9   8.13
3904.0 11225.0   8.13
3905.0 11226.0   8.13
3906.0 11227.0   8.13
3907.0 11228.1   8.12
3908.0 11229.1   8.12
3909.0 11230.1   8.12
3910.0 11231.2   8.12
3911.0 11232.2   8.11
3912.0 11233.2   8.11
3913.0 11234.2   8.11
3914.0 11235.3   8.10
3915.0 11236.3   8.10
3916.0 11237.3   8.10
3917.0 11238.3   8.10
3918.0 11239.4   8.09
3919.0 11240.4   8.09
3920.0 11241.4   8.09
3921.0 11242.4   8.08
3922.0 11243.5   8.08
3923.0 11244.5   8.08
3924.0 11245.5   8.08
3925.0 11246.5   8.07
3926.0 11247.6   8.07
3927.0 11248.6   8.07
3928.0 11249.6   8.06
3929.0 11250.6   8.06
3930.0 11251.6   8.06
3931.0 11252.7   8.06
3932.0 11253.7   8.05
3933.0 11254.7   8.05
3934.0 11255.7   8.05
3935.0 11256.7   8.04
3936.0 11257.7   8.04
3937.0 11258.8   8.04
3938.0 11259.8   8.04
3939.0 11260.8   8.03
3940.0 11261.8   8.03
3941.0 11262.8   8.03
3942.0 11263.8   8.02
3943.0 11264.8   8.02
3944.0 11265.8   8.02
3945.0 11266.9   8.02
3946.0 11267.9   8.01
3947.0 11268.9   8.01
3948.0 11269.9   8.01
3949.0 11270.9   8.00
3950.0 11271.9   8.00
3951.0 11272.9   8.00
3952.0 11273.9   8.00
3953.0 11274.9   7.99
3954.0 11275.9   7.99
3955.0 11276.9   7.99
3956.0 11278.0   7.99
3957.0 11279.0   7.98
3958.0 11280.0   7.98
3959.0 11281.0   7.98
3960.0 11282.0   7.97
3961.0 11283.0   7.97
3962.0 11284.0   7.97
3963.0 11285.0   7.97
3964.0 11286.0   7.96
3965.0 11287.0   7.96
3966.0 11288.0   7.96
3967.0 11289.0   7.95
3968.0 11290.0   7.95
3969.0 11291.0   7.95
3970.0 11292.0   7.95
3971.0 11293.0   7.94
3972.0 11294.0   7.94
3973.0 11295.0   7.94
3974.0 11296.0   7.93
3975.0 11297.0   7.93
3976.0 11298.0   7.93
3977.0 11299.0   7.93
3978.0 11300.0   7.92
3979.0 11301.0   7.92
3980.0 11302.0   7.92
3981.0 11302.9   7.91
